seed,step,test_pt,dataset,muh_fun,method,coverage,width,muh_test,y_test
450,15,0,red_protein,NN,wsplit_1,True,1.368992591608176,0.04940618311199431,0.03607126562433285
450,15,0,red_protein,NN,wsplit_2,True,1.368992591608176,0.04940618311199431,0.03607126562433285
450,15,0,red_protein,NN,wsplit_3,True,1.368992591608176,0.04940618311199431,0.03607126562433285
450,15,0,red_protein,NN,wsplit_4,True,1.368992591608176,0.04940618311199431,0.03607126562433285
451,0,0,red_protein,NN,split,True,0.937190674512395,0.20041280084110366,0.129713533636086
451,0,0,red_protein,NN,wsplit_1,True,0.7804803797780767,0.20041280084110366,0.129713533636086
451,0,0,red_protein,NN,wsplit_2,True,0.7804803797780767,0.20041280084110366,0.129713533636086
451,0,0,red_protein,NN,wsplit_3,True,0.7804803797780767,0.20041280084110366,0.129713533636086
451,0,0,red_protein,NN,wsplit_4,True,0.7804803797780767,0.20041280084110366,0.129713533636086
451,1,0,red_protein,NN,split,True,1.0229212638403447,0.12371594678499852,0.06520548383658104
451,1,0,red_protein,NN,wsplit_1,True,1.0103520863261364,0.12371594678499852,0.06520548383658104
451,1,0,red_protein,NN,wsplit_2,True,1.0229212638403447,0.12371594678499852,0.06520548383658104
451,1,0,red_protein,NN,wsplit_3,True,1.0229212638403447,0.12371594678499852,0.06520548383658104
451,1,0,red_protein,NN,wsplit_4,True,1.0229212638403447,0.12371594678499852,0.06520548383658104
451,2,0,red_protein,NN,split,True,1.2389131090893843,0.07599076883284188,0.10208637469644943
451,2,0,red_protein,NN,wsplit_1,True,1.2389131090893843,0.07599076883284188,0.10208637469644943
451,2,0,red_protein,NN,wsplit_2,True,0.9211776512150096,0.07599076883284188,0.10208637469644943
451,2,0,red_protein,NN,wsplit_3,True,0.9211776512150096,0.07599076883284188,0.10208637469644943
451,2,0,red_protein,NN,wsplit_4,True,0.9211776512150096,0.07599076883284188,0.10208637469644943
451,3,0,red_protein,NN,split,False,0.8749059481198174,0.513220803788129,1.035151000281838
451,3,0,red_protein,NN,wsplit_1,False,0.8749059481198174,0.513220803788129,1.035151000281838
451,3,0,red_protein,NN,wsplit_2,False,0.8749059481198174,0.513220803788129,1.035151000281838
451,3,0,red_protein,NN,wsplit_3,False,0.8749059481198174,0.513220803788129,1.035151000281838
451,3,0,red_protein,NN,wsplit_4,False,0.8749059481198174,0.513220803788129,1.035151000281838
451,4,0,red_protein,NN,split,True,1.0148568769354849,0.5917099861894718,0.7522871985944802
451,4,0,red_protein,NN,wsplit_1,True,1.0148568769354849,0.5917099861894718,0.7522871985944802
451,4,0,red_protein,NN,wsplit_2,True,inf,0.5917099861894718,0.7522871985944802
451,4,0,red_protein,NN,wsplit_3,True,inf,0.5917099861894718,0.7522871985944802
451,4,0,red_protein,NN,wsplit_4,True,inf,0.5917099861894718,0.7522871985944802
451,5,0,red_protein,NN,split,True,0.8684438921869282,0.17190380125506477,0.1188032825843642
451,5,0,red_protein,NN,wsplit_1,True,0.619185608738901,0.17190380125506477,0.1188032825843642
451,5,0,red_protein,NN,wsplit_2,True,0.6057436495001347,0.17190380125506477,0.1188032825843642
451,5,0,red_protein,NN,wsplit_3,True,0.6057436495001347,0.17190380125506477,0.1188032825843642
451,5,0,red_protein,NN,wsplit_4,True,0.6057436495001347,0.17190380125506477,0.1188032825843642
451,6,0,red_protein,NN,split,True,0.8435897251775124,0.15610368895502313,0.11778533801509936
451,6,0,red_protein,NN,wsplit_1,True,0.8435897251775124,0.15610368895502313,0.11778533801509936
451,6,0,red_protein,NN,wsplit_2,True,0.8435897251775124,0.15610368895502313,0.11778533801509936
451,6,0,red_protein,NN,wsplit_3,True,1.110495630382063,0.15610368895502313,0.11778533801509936
451,6,0,red_protein,NN,wsplit_4,True,1.110495630382063,0.15610368895502313,0.11778533801509936
451,7,0,red_protein,NN,split,True,1.1296786914440593,0.17100920470510172,0.11768711588735895
451,7,0,red_protein,NN,wsplit_1,True,1.1296786914440593,0.17100920470510172,0.11768711588735895
451,7,0,red_protein,NN,wsplit_2,True,0.8427838192014001,0.17100920470510172,0.11768711588735895
451,7,0,red_protein,NN,wsplit_3,True,0.8427838192014001,0.17100920470510172,0.11768711588735895
451,7,0,red_protein,NN,wsplit_4,True,0.8427838192014001,0.17100920470510172,0.11768711588735895
451,8,0,red_protein,NN,split,True,0.9488231888559937,0.21927981758898651,0.15324951242973983
451,8,0,red_protein,NN,wsplit_1,True,0.7649420828951812,0.21927981758898651,0.15324951242973983
451,8,0,red_protein,NN,wsplit_2,True,0.9488231888559937,0.21927981758898651,0.15324951242973983
451,8,0,red_protein,NN,wsplit_3,True,1.2672533346430925,0.21927981758898651,0.15324951242973983
451,8,0,red_protein,NN,wsplit_4,True,1.2672533346430925,0.21927981758898651,0.15324951242973983
451,9,0,red_protein,NN,split,True,0.8639872254764713,0.5713249371553126,0.15485833521092104
451,9,0,red_protein,NN,wsplit_1,True,0.7921461695163979,0.5713249371553126,0.15485833521092104
451,9,0,red_protein,NN,wsplit_2,True,inf,0.5713249371553126,0.15485833521092104
451,9,0,red_protein,NN,wsplit_3,True,inf,0.5713249371553126,0.15485833521092104
451,9,0,red_protein,NN,wsplit_4,True,inf,0.5713249371553126,0.15485833521092104
451,10,0,red_protein,NN,split,False,0.8669806489842533,0.015627768482469218,0.7849725416682138
451,10,0,red_protein,NN,wsplit_1,False,0.47483281197868754,0.015627768482469218,0.7849725416682138
451,10,0,red_protein,NN,wsplit_2,False,0.8669806489842533,0.015627768482469218,0.7849725416682138
451,10,0,red_protein,NN,wsplit_3,False,0.8669806489842533,0.015627768482469218,0.7849725416682138
451,10,0,red_protein,NN,wsplit_4,False,0.8669806489842533,0.015627768482469218,0.7849725416682138
451,11,0,red_protein,NN,split,True,1.0633203546046404,0.2894699334300706,0.1829106145117622
451,11,0,red_protein,NN,wsplit_1,True,0.8865304660945994,0.2894699334300706,0.1829106145117622
451,11,0,red_protein,NN,wsplit_2,True,1.0691474969537849,0.2894699334300706,0.1829106145117622
451,11,0,red_protein,NN,wsplit_3,True,2.679376749766158,0.2894699334300706,0.1829106145117622
451,11,0,red_protein,NN,wsplit_4,True,2.679376749766158,0.2894699334300706,0.1829106145117622
451,12,0,red_protein,NN,split,True,0.9972346863161048,0.19967663089140564,0.16480045893855505
451,12,0,red_protein,NN,wsplit_1,True,0.9443341346857201,0.19967663089140564,0.16480045893855505
451,12,0,red_protein,NN,wsplit_2,True,0.9972346863161048,0.19967663089140564,0.16480045893855505
451,12,0,red_protein,NN,wsplit_3,True,0.9972346863161048,0.19967663089140564,0.16480045893855505
451,12,0,red_protein,NN,wsplit_4,True,0.9972346863161048,0.19967663089140564,0.16480045893855505
451,13,0,red_protein,NN,split,True,0.8849277229897075,0.1725426586225446,0.17910059506539472
451,13,0,red_protein,NN,wsplit_1,True,0.8849277229897075,0.1725426586225446,0.17910059506539472
451,13,0,red_protein,NN,wsplit_2,True,0.7673163858810621,0.1725426586225446,0.17910059506539472
451,13,0,red_protein,NN,wsplit_3,True,0.8849277229897075,0.1725426586225446,0.17910059506539472
451,13,0,red_protein,NN,wsplit_4,True,0.8849277229897075,0.1725426586225446,0.17910059506539472
451,14,0,red_protein,NN,split,True,1.0645251078082947,0.1130820331074838,0.1858684226306789
451,14,0,red_protein,NN,wsplit_1,True,1.0645251078082947,0.1130820331074838,0.1858684226306789
451,14,0,red_protein,NN,wsplit_2,True,1.0658687542191132,0.1130820331074838,0.1858684226306789
451,14,0,red_protein,NN,wsplit_3,True,1.0658687542191132,0.1130820331074838,0.1858684226306789
451,14,0,red_protein,NN,wsplit_4,True,1.0658687542191132,0.1130820331074838,0.1858684226306789
451,15,0,red_protein,NN,split,True,0.7864015966428728,0.6372495132740635,0.06434839009265281
451,15,0,red_protein,NN,wsplit_1,False,0.7512866244937484,0.6372495132740635,0.06434839009265281
451,15,0,red_protein,NN,wsplit_2,True,0.7864015966428728,0.6372495132740635,0.06434839009265281
451,15,0,red_protein,NN,wsplit_3,True,0.7864015966428728,0.6372495132740635,0.06434839009265281
451,15,0,red_protein,NN,wsplit_4,True,0.7864015966428728,0.6372495132740635,0.06434839009265281
452,0,0,red_protein,NN,split,False,0.7888152826327206,0.4306260484887004,0.10604892866566874
452,0,0,red_protein,NN,wsplit_1,True,1.4049333875311045,0.4306260484887004,0.10604892866566874
452,0,0,red_protein,NN,wsplit_2,True,1.4049333875311045,0.4306260484887004,0.10604892866566874
452,0,0,red_protein,NN,wsplit_3,True,1.4049333875311045,0.4306260484887004,0.10604892866566874
452,0,0,red_protein,NN,wsplit_4,True,1.4049333875311045,0.4306260484887004,0.10604892866566874
452,1,0,red_protein,NN,split,False,0.8470121806843305,0.571464458944722,0.033375086113861085
452,1,0,red_protein,NN,wsplit_1,True,1.4377023023499849,0.571464458944722,0.033375086113861085
452,1,0,red_protein,NN,wsplit_2,True,1.4377023023499849,0.571464458944722,0.033375086113861085
452,1,0,red_protein,NN,wsplit_3,True,1.4377023023499849,0.571464458944722,0.033375086113861085
452,1,0,red_protein,NN,wsplit_4,True,1.4377023023499849,0.571464458944722,0.033375086113861085
452,2,0,red_protein,NN,split,True,0.9709189032480596,1.2268471036187683,1.069134736901792
452,2,0,red_protein,NN,wsplit_1,True,inf,1.2268471036187683,1.069134736901792
452,2,0,red_protein,NN,wsplit_2,True,inf,1.2268471036187683,1.069134736901792
452,2,0,red_protein,NN,wsplit_3,True,inf,1.2268471036187683,1.069134736901792
452,2,0,red_protein,NN,wsplit_4,True,inf,1.2268471036187683,1.069134736901792
452,3,0,red_protein,NN,split,False,0.9312402240397168,0.44779908334239393,0.0
452,3,0,red_protein,NN,wsplit_1,True,1.43202778147006,0.44779908334239393,0.0
452,3,0,red_protein,NN,wsplit_2,True,1.43202778147006,0.44779908334239393,0.0
452,3,0,red_protein,NN,wsplit_3,True,1.43202778147006,0.44779908334239393,0.0
452,3,0,red_protein,NN,wsplit_4,True,1.43202778147006,0.44779908334239393,0.0
452,4,0,red_protein,NN,split,True,1.4537205621393885,0.32875918482760735,0.05764034630351603
452,4,0,red_protein,NN,wsplit_1,True,1.6520280251916954,0.32875918482760735,0.05764034630351603
452,4,0,red_protein,NN,wsplit_2,True,1.6520280251916954,0.32875918482760735,0.05764034630351603
452,4,0,red_protein,NN,wsplit_3,True,1.6520280251916954,0.32875918482760735,0.05764034630351603
452,4,0,red_protein,NN,wsplit_4,True,1.6520280251916954,0.32875918482760735,0.05764034630351603
452,5,0,red_protein,NN,split,True,0.9926460923122691,0.32409869930476887,0.048028370493867316
452,5,0,red_protein,NN,wsplit_1,True,1.466397474811839,0.32409869930476887,0.048028370493867316
452,5,0,red_protein,NN,wsplit_2,True,1.466397474811839,0.32409869930476887,0.048028370493867316
452,5,0,red_protein,NN,wsplit_3,True,1.466397474811839,0.32409869930476887,0.048028370493867316
452,5,0,red_protein,NN,wsplit_4,True,1.466397474811839,0.32409869930476887,0.048028370493867316
452,6,0,red_protein,NN,split,True,1.0472440010616482,0.7586778693539648,1.1600356294345393
452,6,0,red_protein,NN,wsplit_1,True,inf,0.7586778693539648,1.1600356294345393
452,6,0,red_protein,NN,wsplit_2,True,inf,0.7586778693539648,1.1600356294345393
452,6,0,red_protein,NN,wsplit_3,True,inf,0.7586778693539648,1.1600356294345393
452,6,0,red_protein,NN,wsplit_4,True,inf,0.7586778693539648,1.1600356294345393
452,7,0,red_protein,NN,split,True,1.2009199747929455,0.23314872393332983,0.07893926804861323
452,7,0,red_protein,NN,wsplit_1,True,1.8291319498856904,0.23314872393332983,0.07893926804861323
452,7,0,red_protein,NN,wsplit_2,True,1.8291319498856904,0.23314872393332983,0.07893926804861323
452,7,0,red_protein,NN,wsplit_3,True,1.8291319498856904,0.23314872393332983,0.07893926804861323
452,7,0,red_protein,NN,wsplit_4,True,1.8291319498856904,0.23314872393332983,0.07893926804861323
452,8,0,red_protein,NN,split,True,1.0996885747546585,1.4190173983695926,1.4248428047982122
452,8,0,red_protein,NN,wsplit_1,True,inf,1.4190173983695926,1.4248428047982122
452,8,0,red_protein,NN,wsplit_2,True,inf,1.4190173983695926,1.4248428047982122
452,8,0,red_protein,NN,wsplit_3,True,inf,1.4190173983695926,1.4248428047982122
452,8,0,red_protein,NN,wsplit_4,True,inf,1.4190173983695926,1.4248428047982122
452,9,0,red_protein,NN,split,True,1.1897019393461918,0.33619282894859537,0.1906838700118299
452,9,0,red_protein,NN,wsplit_1,True,1.811244314137975,0.33619282894859537,0.1906838700118299
452,9,0,red_protein,NN,wsplit_2,True,1.811244314137975,0.33619282894859537,0.1906838700118299
452,9,0,red_protein,NN,wsplit_3,True,1.811244314137975,0.33619282894859537,0.1906838700118299
452,9,0,red_protein,NN,wsplit_4,True,1.811244314137975,0.33619282894859537,0.1906838700118299
452,10,0,red_protein,NN,split,True,0.912100050406075,1.35221840098575,1.4995168076927028
452,10,0,red_protein,NN,wsplit_1,True,inf,1.35221840098575,1.4995168076927028
452,10,0,red_protein,NN,wsplit_2,True,inf,1.35221840098575,1.4995168076927028
452,10,0,red_protein,NN,wsplit_3,True,inf,1.35221840098575,1.4995168076927028
452,10,0,red_protein,NN,wsplit_4,True,inf,1.35221840098575,1.4995168076927028
452,11,0,red_protein,NN,split,False,0.9706756819522648,0.9954772098952254,0.09365341299014422
452,11,0,red_protein,NN,wsplit_1,True,inf,0.9954772098952254,0.09365341299014422
452,11,0,red_protein,NN,wsplit_2,True,inf,0.9954772098952254,0.09365341299014422
452,11,0,red_protein,NN,wsplit_3,True,inf,0.9954772098952254,0.09365341299014422
452,11,0,red_protein,NN,wsplit_4,True,inf,0.9954772098952254,0.09365341299014422
452,12,0,red_protein,NN,split,True,1.3116832367843976,0.8167466688333104,0.554089612605456
452,12,0,red_protein,NN,wsplit_1,True,inf,0.8167466688333104,0.554089612605456
452,12,0,red_protein,NN,wsplit_2,True,2.1484148508522405,0.8167466688333104,0.554089612605456
452,12,0,red_protein,NN,wsplit_3,True,2.1484148508522405,0.8167466688333104,0.554089612605456
452,12,0,red_protein,NN,wsplit_4,True,2.1484148508522405,0.8167466688333104,0.554089612605456
452,13,0,red_protein,NN,split,True,1.287173511733164,1.2405188594133632,1.3431189719636554
452,13,0,red_protein,NN,wsplit_1,True,inf,1.2405188594133632,1.3431189719636554
452,13,0,red_protein,NN,wsplit_2,True,inf,1.2405188594133632,1.3431189719636554
452,13,0,red_protein,NN,wsplit_3,True,inf,1.2405188594133632,1.3431189719636554
452,13,0,red_protein,NN,wsplit_4,True,inf,1.2405188594133632,1.3431189719636554
452,14,0,red_protein,NN,split,True,1.4613501897348748,0.32657150227835835,0.14206852030067085
452,14,0,red_protein,NN,wsplit_1,True,1.64542285654887,0.32657150227835835,0.14206852030067085
452,14,0,red_protein,NN,wsplit_2,True,1.7266780648216122,0.32657150227835835,0.14206852030067085
452,14,0,red_protein,NN,wsplit_3,True,1.7266780648216122,0.32657150227835835,0.14206852030067085
452,14,0,red_protein,NN,wsplit_4,True,1.7266780648216122,0.32657150227835835,0.14206852030067085
452,15,0,red_protein,NN,split,True,1.218284134904588,0.7573653501681812,0.9871669621579319
452,15,0,red_protein,NN,wsplit_1,True,1.9981886401212194,0.7573653501681812,0.9871669621579319
452,15,0,red_protein,NN,wsplit_2,True,1.9981886401212194,0.7573653501681812,0.9871669621579319
452,15,0,red_protein,NN,wsplit_3,True,1.9981886401212194,0.7573653501681812,0.9871669621579319
452,15,0,red_protein,NN,wsplit_4,True,1.9981886401212194,0.7573653501681812,0.9871669621579319
453,0,0,red_protein,NN,split,True,1.3376017294754199,0.7717121031963077,0.0
453,0,0,red_protein,NN,wsplit_1,True,2.0951133280179643,0.7717121031963077,0.0
453,0,0,red_protein,NN,wsplit_2,True,2.0951133280179643,0.7717121031963077,0.0
453,0,0,red_protein,NN,wsplit_3,True,2.0951133280179643,0.7717121031963077,0.0
453,0,0,red_protein,NN,wsplit_4,True,2.0951133280179643,0.7717121031963077,0.0
453,1,0,red_protein,NN,split,True,1.3096869078028552,0.752676730413201,0.660839906777273
453,1,0,red_protein,NN,wsplit_1,True,inf,0.752676730413201,0.660839906777273
453,1,0,red_protein,NN,wsplit_2,True,inf,0.752676730413201,0.660839906777273
453,1,0,red_protein,NN,wsplit_3,True,inf,0.752676730413201,0.660839906777273
453,1,0,red_protein,NN,wsplit_4,True,inf,0.752676730413201,0.660839906777273
453,2,0,red_protein,NN,split,True,1.3434776996470705,0.6247746760539257,0.07074557270239797
453,2,0,red_protein,NN,wsplit_1,True,1.6424994991099013,0.6247746760539257,0.07074557270239797
453,2,0,red_protein,NN,wsplit_2,True,1.3434776996470705,0.6247746760539257,0.07074557270239797
453,2,0,red_protein,NN,wsplit_3,True,1.3434776996470705,0.6247746760539257,0.07074557270239797
453,2,0,red_protein,NN,wsplit_4,True,1.3434776996470705,0.6247746760539257,0.07074557270239797
453,3,0,red_protein,NN,split,True,1.064199275446987,0.9928796486526562,0.9430783605537214
453,3,0,red_protein,NN,wsplit_1,True,inf,0.9928796486526562,0.9430783605537214
453,3,0,red_protein,NN,wsplit_2,True,inf,0.9928796486526562,0.9430783605537214
453,3,0,red_protein,NN,wsplit_3,True,inf,0.9928796486526562,0.9430783605537214
453,3,0,red_protein,NN,wsplit_4,True,inf,0.9928796486526562,0.9430783605537214
453,4,0,red_protein,NN,split,True,1.5023541176541222,0.33838294654004947,0.11750261199296748
453,4,0,red_protein,NN,wsplit_1,True,1.5663960302790731,0.33838294654004947,0.11750261199296748
453,4,0,red_protein,NN,wsplit_2,True,1.5663960302790731,0.33838294654004947,0.11750261199296748
453,4,0,red_protein,NN,wsplit_3,True,1.5663960302790731,0.33838294654004947,0.11750261199296748
453,4,0,red_protein,NN,wsplit_4,True,1.5663960302790731,0.33838294654004947,0.11750261199296748
453,5,0,red_protein,NN,split,True,1.4002385963367288,0.3352440817575553,0.09746085146009897
453,5,0,red_protein,NN,wsplit_1,True,1.4002385963367288,0.3352440817575553,0.09746085146009897
453,5,0,red_protein,NN,wsplit_2,True,1.4002385963367288,0.3352440817575553,0.09746085146009897
453,5,0,red_protein,NN,wsplit_3,True,1.4002385963367288,0.3352440817575553,0.09746085146009897
453,5,0,red_protein,NN,wsplit_4,True,1.4002385963367288,0.3352440817575553,0.09746085146009897
453,6,0,red_protein,NN,split,True,1.3509062887595538,0.8496553566179175,0.19521101328957638
453,6,0,red_protein,NN,wsplit_1,True,inf,0.8496553566179175,0.19521101328957638
453,6,0,red_protein,NN,wsplit_2,True,inf,0.8496553566179175,0.19521101328957638
453,6,0,red_protein,NN,wsplit_3,True,inf,0.8496553566179175,0.19521101328957638
453,6,0,red_protein,NN,wsplit_4,True,inf,0.8496553566179175,0.19521101328957638
453,7,0,red_protein,NN,split,True,1.361327861491446,0.2028127467012328,0.0576293564655953
453,7,0,red_protein,NN,wsplit_1,True,1.361327861491446,0.2028127467012328,0.0576293564655953
453,7,0,red_protein,NN,wsplit_2,True,1.361327861491446,0.2028127467012328,0.0576293564655953
453,7,0,red_protein,NN,wsplit_3,True,1.361327861491446,0.2028127467012328,0.0576293564655953
453,7,0,red_protein,NN,wsplit_4,True,1.361327861491446,0.2028127467012328,0.0576293564655953
453,8,0,red_protein,NN,split,True,1.5288341313026317,0.680992341430174,0.7846034944835334
453,8,0,red_protein,NN,wsplit_1,True,1.5288341313026317,0.680992341430174,0.7846034944835334
453,8,0,red_protein,NN,wsplit_2,True,inf,0.680992341430174,0.7846034944835334
453,8,0,red_protein,NN,wsplit_3,True,inf,0.680992341430174,0.7846034944835334
453,8,0,red_protein,NN,wsplit_4,True,inf,0.680992341430174,0.7846034944835334
453,9,0,red_protein,NN,split,True,1.3983967710983793,0.852395428151493,0.18071468219394515
453,9,0,red_protein,NN,wsplit_1,True,inf,0.852395428151493,0.18071468219394515
453,9,0,red_protein,NN,wsplit_2,True,inf,0.852395428151493,0.18071468219394515
453,9,0,red_protein,NN,wsplit_3,True,inf,0.852395428151493,0.18071468219394515
453,9,0,red_protein,NN,wsplit_4,True,inf,0.852395428151493,0.18071468219394515
453,10,0,red_protein,NN,split,True,1.4229466681257703,0.6358966480246426,0.9695642073643502
453,10,0,red_protein,NN,wsplit_1,True,1.4229466681257703,0.6358966480246426,0.9695642073643502
453,10,0,red_protein,NN,wsplit_2,True,1.4229466681257703,0.6358966480246426,0.9695642073643502
453,10,0,red_protein,NN,wsplit_3,True,1.4229466681257703,0.6358966480246426,0.9695642073643502
453,10,0,red_protein,NN,wsplit_4,True,1.4229466681257703,0.6358966480246426,0.9695642073643502
453,11,0,red_protein,NN,split,True,1.394188138789263,0.3184383011957083,0.11050164819010978
453,11,0,red_protein,NN,wsplit_1,True,1.394188138789263,0.3184383011957083,0.11050164819010978
453,11,0,red_protein,NN,wsplit_2,True,1.394188138789263,0.3184383011957083,0.11050164819010978
453,11,0,red_protein,NN,wsplit_3,True,1.394188138789263,0.3184383011957083,0.11050164819010978
453,11,0,red_protein,NN,wsplit_4,True,1.394188138789263,0.3184383011957083,0.11050164819010978
453,12,0,red_protein,NN,split,True,1.0326994186028111,0.3856076825990287,0.1389524113869551
453,12,0,red_protein,NN,wsplit_1,True,1.0326994186028111,0.3856076825990287,0.1389524113869551
453,12,0,red_protein,NN,wsplit_2,True,1.0326994186028111,0.3856076825990287,0.1389524113869551
453,12,0,red_protein,NN,wsplit_3,True,1.0326994186028111,0.3856076825990287,0.1389524113869551
453,12,0,red_protein,NN,wsplit_4,True,1.273573993052497,0.3856076825990287,0.1389524113869551
453,13,0,red_protein,NN,split,True,1.2963569251699267,0.7743747935202131,0.0879034484942462
453,13,0,red_protein,NN,wsplit_1,True,1.3637140963259697,0.7743747935202131,0.0879034484942462
453,13,0,red_protein,NN,wsplit_2,True,1.3637140963259697,0.7743747935202131,0.0879034484942462
453,13,0,red_protein,NN,wsplit_3,True,1.3637140963259697,0.7743747935202131,0.0879034484942462
453,13,0,red_protein,NN,wsplit_4,True,1.3637140963259697,0.7743747935202131,0.0879034484942462
453,14,0,red_protein,NN,split,True,1.33244203198664,0.4930815434651419,0.34783967685717143
453,14,0,red_protein,NN,wsplit_1,True,1.3799625112436578,0.4930815434651419,0.34783967685717143
453,14,0,red_protein,NN,wsplit_2,True,1.3799625112436578,0.4930815434651419,0.34783967685717143
453,14,0,red_protein,NN,wsplit_3,True,1.3799625112436578,0.4930815434651419,0.34783967685717143
453,14,0,red_protein,NN,wsplit_4,True,1.3799625112436578,0.4930815434651419,0.34783967685717143
453,15,0,red_protein,NN,split,True,1.0417909348655916,0.2142115798791011,0.1352033618305275
453,15,0,red_protein,NN,wsplit_1,True,1.368959914313209,0.2142115798791011,0.1352033618305275
453,15,0,red_protein,NN,wsplit_2,True,1.368959914313209,0.2142115798791011,0.1352033618305275
453,15,0,red_protein,NN,wsplit_3,True,1.368959914313209,0.2142115798791011,0.1352033618305275
453,15,0,red_protein,NN,wsplit_4,True,1.368959914313209,0.2142115798791011,0.1352033618305275
454,0,0,red_protein,NN,split,True,1.3959324317319821,0.26537932751071863,0.03573434367825672
454,0,0,red_protein,NN,wsplit_1,True,1.064639016096229,0.26537932751071863,0.03573434367825672
454,0,0,red_protein,NN,wsplit_2,True,1.064639016096229,0.26537932751071863,0.03573434367825672
454,0,0,red_protein,NN,wsplit_3,True,1.064639016096229,0.26537932751071863,0.03573434367825672
454,0,0,red_protein,NN,wsplit_4,True,1.064639016096229,0.26537932751071863,0.03573434367825672
454,1,0,red_protein,NN,split,True,1.3748908090900467,1.1761227090149373,1.0132139515693004
454,1,0,red_protein,NN,wsplit_1,True,inf,1.1761227090149373,1.0132139515693004
454,1,0,red_protein,NN,wsplit_2,True,inf,1.1761227090149373,1.0132139515693004
454,1,0,red_protein,NN,wsplit_3,True,inf,1.1761227090149373,1.0132139515693004
454,1,0,red_protein,NN,wsplit_4,True,inf,1.1761227090149373,1.0132139515693004
454,2,0,red_protein,NN,split,False,1.156340127077176,0.36191143195188524,1.0908364095623093
454,2,0,red_protein,NN,wsplit_1,False,1.156340127077176,0.36191143195188524,1.0908364095623093
454,2,0,red_protein,NN,wsplit_2,False,1.156340127077176,0.36191143195188524,1.0908364095623093
454,2,0,red_protein,NN,wsplit_3,False,1.156340127077176,0.36191143195188524,1.0908364095623093
454,2,0,red_protein,NN,wsplit_4,False,1.156340127077176,0.36191143195188524,1.0908364095623093
454,3,0,red_protein,NN,split,True,1.2746924333663645,0.35282200607656883,0.10752986309343297
454,3,0,red_protein,NN,wsplit_1,True,1.2746924333663645,0.35282200607656883,0.10752986309343297
454,3,0,red_protein,NN,wsplit_2,True,1.2746924333663645,0.35282200607656883,0.10752986309343297
454,3,0,red_protein,NN,wsplit_3,True,1.2746924333663645,0.35282200607656883,0.10752986309343297
454,3,0,red_protein,NN,wsplit_4,True,1.2746924333663645,0.35282200607656883,0.10752986309343297
454,4,0,red_protein,NN,split,False,1.0817773010518503,0.9717063470968166,0.16013428019808282
454,4,0,red_protein,NN,wsplit_1,True,inf,0.9717063470968166,0.16013428019808282
454,4,0,red_protein,NN,wsplit_2,True,inf,0.9717063470968166,0.16013428019808282
454,4,0,red_protein,NN,wsplit_3,True,inf,0.9717063470968166,0.16013428019808282
454,4,0,red_protein,NN,wsplit_4,True,inf,0.9717063470968166,0.16013428019808282
454,5,0,red_protein,NN,split,True,1.265804923358824,1.586339888755788,1.3619358953063645
454,5,0,red_protein,NN,wsplit_1,True,inf,1.586339888755788,1.3619358953063645
454,5,0,red_protein,NN,wsplit_2,True,inf,1.586339888755788,1.3619358953063645
454,5,0,red_protein,NN,wsplit_3,True,inf,1.586339888755788,1.3619358953063645
454,5,0,red_protein,NN,wsplit_4,True,inf,1.586339888755788,1.3619358953063645
454,6,0,red_protein,NN,split,True,1.0971133904949402,1.0431085404574931,1.0626707537361242
454,6,0,red_protein,NN,wsplit_1,True,inf,1.0431085404574931,1.0626707537361242
454,6,0,red_protein,NN,wsplit_2,True,inf,1.0431085404574931,1.0626707537361242
454,6,0,red_protein,NN,wsplit_3,True,inf,1.0431085404574931,1.0626707537361242
454,6,0,red_protein,NN,wsplit_4,True,inf,1.0431085404574931,1.0626707537361242
454,7,0,red_protein,NN,split,True,1.6821126953154564,1.2485075296332737,1.4432481396764762
454,7,0,red_protein,NN,wsplit_1,True,inf,1.2485075296332737,1.4432481396764762
454,7,0,red_protein,NN,wsplit_2,True,inf,1.2485075296332737,1.4432481396764762
454,7,0,red_protein,NN,wsplit_3,True,inf,1.2485075296332737,1.4432481396764762
454,7,0,red_protein,NN,wsplit_4,True,inf,1.2485075296332737,1.4432481396764762
454,8,0,red_protein,NN,split,False,1.4128437296505156,0.7782696760866882,0.0
454,8,0,red_protein,NN,wsplit_1,False,1.4128437296505156,0.7782696760866882,0.0
454,8,0,red_protein,NN,wsplit_2,True,1.9778878215721494,0.7782696760866882,0.0
454,8,0,red_protein,NN,wsplit_3,True,1.9778878215721494,0.7782696760866882,0.0
454,8,0,red_protein,NN,wsplit_4,True,1.9778878215721494,0.7782696760866882,0.0
454,9,0,red_protein,NN,split,True,1.5330674715316799,0.9419373598130854,0.9080740118107007
454,9,0,red_protein,NN,wsplit_1,True,inf,0.9419373598130854,0.9080740118107007
454,9,0,red_protein,NN,wsplit_2,True,1.7729287593445255,0.9419373598130854,0.9080740118107007
454,9,0,red_protein,NN,wsplit_3,True,1.7729287593445255,0.9419373598130854,0.9080740118107007
454,9,0,red_protein,NN,wsplit_4,True,1.7324386122184892,0.9419373598130854,0.9080740118107007
454,10,0,red_protein,NN,split,True,1.5015518521138898,0.505781771957021,0.4704190722533246
454,10,0,red_protein,NN,wsplit_1,True,1.4536360157100616,0.505781771957021,0.4704190722533246
454,10,0,red_protein,NN,wsplit_2,True,1.4536360157100616,0.505781771957021,0.4704190722533246
